Date,CPU_Usage(%),Memory_Usage(GB),Storage_Usage(GB)
2024-01-01,50.0,100.0,500.0
2024-01-02,50.136986301369866,101.0958904109589,504.1095890410959
2024-01-03,50.273972602739725,102.1917808219178,508.2191780821918
2024-01-04,50.41095890410959,103.28767123287672,512.3287671232877
2024-01-05,50.54794520547945,104.38356164383562,516.4383561643835
2024-01-06,50.68493150684932,105.47945205479452,520.5479452054794
2024-01-07,50.821917808219176,106.57534246575342,524.6575342465753
2024-01-08,50.95890410958904,107.67123287671232,528.7671232876712
2024-01-09,51.0958904109589,108.76712328767124,532.8767123287671
2024-01-10,51.23287671232877,109.86301369863014,536.986301369863
2024-01-11,51.36986301369863,110.95890410958904,541.0958904109589
2024-01-12,51.50684931506849,112.05479452054794,545.2054794520548
2024-01-13,51.64383561643836,113.15068493150685,549.3150684931506
2024-01-14,51.78082191780822,114.24657534246575,553.4246575342465
2024-01-15,51.917808219178085,115.34246575342466,557.5342465753424
2024-01-16,52.054794520547944,116.43835616438356,561.6438356164383
2024-01-17,52.19178082191781,117.53424657534246,565.7534246575342
2024-01-18,52.32876712328767,118.63013698630137,569.8630136986301
2024-01-19,52.465753424657535,119.72602739726028,573.972602739726
2024-01-20,52.602739726027394,120.82191780821918,578.082191780822
2024-01-21,52.73972602739726,121.91780821917808,582.1917808219179
2024-01-22,52.87671232876713,123.01369863013699,586.3013698630137
2024-01-23,53.013698630136986,124.10958904109589,590.4109589041096
2024-01-24,53.15068493150685,125.20547945205479,594.5205479452055
2024-01-25,53.28767123287671,126.30136986301369,598.6301369863014
2024-01-26,53.42465753424658,127.3972602739726,602.7397260273973
2024-01-27,53.56164383561644,128.4931506849315,606.8493150684932
2024-01-28,53.6986301369863,129.58904109589042,610.9589041095891
2024-01-29,53.83561643835616,130.68493150684932,615.068493150685
2024-01-30,53.97260273972603,131.78082191780823,619.1780821917808
2024-01-31,54.10958904109589,132.87671232876713,623.2876712328767
2024-02-01,54.24657534246575,133.97260273972603,627.3972602739726
2024-02-02,54.38356164383562,135.06849315068493,631.5068493150685
2024-02-03,54.52054794520548,136.16438356164383,635.6164383561644
2024-02-04,54.657534246575345,137.26027397260273,639.7260273972603
2024-02-05,54.794520547945204,138.35616438356163,643.8356164383562
2024-02-06,54.93150684931507,139.45205479452056,647.945205479452
2024-02-07,55.06849315068493,140.54794520547944,652.054794520548
2024-02-08,55.205479452054796,141.64383561643837,656.1643835616438
2024-02-09,55.342465753424655,142.73972602739727,660.2739726027397
2024-02-10,55.47945205479452,143.83561643835617,664.3835616438356
2024-02-11,55.61643835616438,144.93150684931507,668.4931506849315
2024-02-12,55.75342465753425,146.02739726027397,672.6027397260274
2024-02-13,55.89041095890411,147.12328767123287,676.7123287671233
2024-02-14,56.02739726027397,148.21917808219177,680.8219178082193
2024-02-15,56.16438356164384,149.31506849315068,684.9315068493152
2024-02-16,56.3013698630137,150.41095890410958,689.041095890411
2024-02-17,56.43835616438356,151.5068493150685,693.1506849315069
2024-02-18,56.57534246575342,152.60273972602738,697.2602739726028
2024-02-19,56.71232876712329,153.6986301369863,701.3698630136987
2024-02-20,56.84931506849315,154.7945205479452,705.4794520547946
2024-02-21,56.986301369863014,155.8904109589041,709.5890410958905
2024-02-22,57.12328767123287,156.986301369863,713.6986301369864
2024-02-23,57.26027397260274,158.08219178082192,717.8082191780823
2024-02-24,57.397260273972606,159.17808219178082,721.9178082191781
2024-02-25,57.534246575342465,160.27397260273972,726.027397260274
2024-02-26,57.67123287671233,161.36986301369862,730.1369863013699
2024-02-27,57.80821917808219,162.46575342465752,734.2465753424658
2024-02-28,57.945205479452056,163.56164383561645,738.3561643835617
2024-02-29,58.082191780821915,164.65753424657532,742.4657534246576
2024-03-01,58.21917808219178,165.75342465753425,746.5753424657535
2024-03-02,58.35616438356164,166.84931506849313,750.6849315068494
2024-03-03,58.49315068493151,167.94520547945206,754.7945205479452
2024-03-04,58.630136986301366,169.04109589041096,758.9041095890411
2024-03-05,58.76712328767123,170.13698630136986,763.013698630137
2024-03-06,58.9041095890411,171.23287671232876,767.1232876712329
2024-03-07,59.04109589041096,172.32876712328766,771.2328767123288
2024-03-08,59.178082191780824,173.4246575342466,775.3424657534247
2024-03-09,59.31506849315068,174.52054794520546,779.4520547945206
2024-03-10,59.45205479452055,175.6164383561644,783.5616438356165
2024-03-11,59.58904109589041,176.71232876712327,787.6712328767123
2024-03-12,59.726027397260275,177.8082191780822,791.7808219178082
2024-03-13,59.86301369863014,178.9041095890411,795.8904109589041
2024-03-14,60.0,180.0,800.0
2024-03-15,60.13698630136986,181.0958904109589,804.1095890410959
2024-03-16,60.273972602739725,182.1917808219178,808.2191780821918
2024-03-17,60.41095890410959,183.2876712328767,812.3287671232877
2024-03-18,60.54794520547945,184.3835616438356,816.4383561643835
2024-03-19,60.68493150684932,185.47945205479454,820.5479452054794
2024-03-20,60.821917808219176,186.5753424657534,824.6575342465753
2024-03-21,60.95890410958904,187.67123287671234,828.7671232876712
2024-03-22,61.0958904109589,188.7671232876712,832.8767123287671
2024-03-23,61.23287671232877,189.86301369863014,836.986301369863
2024-03-24,61.369863013698634,190.95890410958904,841.0958904109589
2024-03-25,61.50684931506849,192.05479452054794,845.2054794520548
2024-03-26,61.64383561643835,193.15068493150685,849.3150684931506
2024-03-27,61.78082191780822,194.24657534246575,853.4246575342465
2024-03-28,61.917808219178085,195.34246575342465,857.5342465753424
2024-03-29,62.054794520547944,196.43835616438355,861.6438356164384
2024-03-30,62.19178082191781,197.53424657534248,865.7534246575343
2024-03-31,62.32876712328767,198.63013698630135,869.8630136986302
2024-04-01,62.465753424657535,199.72602739726028,873.9726027397261
2024-04-02,62.602739726027394,200.82191780821915,878.082191780822
2024-04-03,62.73972602739726,201.91780821917808,882.1917808219179
2024-04-04,62.87671232876713,203.013698630137,886.3013698630137
2024-04-05,63.013698630136986,204.1095890410959,890.4109589041096
2024-04-06,63.150684931506845,205.2054794520548,894.5205479452055
2024-04-07,63.28767123287671,206.3013698630137,898.6301369863014
2024-04-08,63.42465753424658,207.3972602739726,902.7397260273973
2024-04-09,63.56164383561644,208.4931506849315,906.8493150684932
2024-04-10,63.6986301369863,209.58904109589042,910.9589041095891
2024-04-11,63.83561643835616,210.6849315068493,915.068493150685
2024-04-12,63.97260273972603,211.78082191780823,919.1780821917808
2024-04-13,64.10958904109589,212.8767123287671,923.2876712328767
2024-04-14,64.24657534246575,213.97260273972603,927.3972602739726
2024-04-15,64.38356164383562,215.06849315068493,931.5068493150686
2024-04-16,64.52054794520548,216.16438356164383,935.6164383561645
2024-04-17,64.65753424657534,217.26027397260273,939.7260273972604
2024-04-18,64.79452054794521,218.35616438356163,943.8356164383563
2024-04-19,64.93150684931507,219.45205479452054,947.9452054794522
2024-04-20,65.06849315068493,220.54794520547944,952.0547945205481
2024-04-21,65.20547945205479,221.64383561643837,956.164383561644
2024-04-22,65.34246575342466,222.73972602739724,960.2739726027398
2024-04-23,65.47945205479452,223.83561643835617,964.3835616438357
2024-04-24,65.61643835616438,224.93150684931504,968.4931506849316
2024-04-25,65.75342465753425,226.02739726027397,972.6027397260275
2024-04-26,65.89041095890411,227.12328767123287,976.7123287671234
2024-04-27,66.02739726027397,228.21917808219177,980.8219178082193
2024-04-28,66.16438356164383,229.31506849315068,984.9315068493152
2024-04-29,66.30136986301369,230.41095890410958,989.041095890411
2024-04-30,66.43835616438356,231.50684931506848,993.1506849315069
2024-05-01,66.57534246575342,232.60273972602738,997.2602739726028
2024-05-02,66.71232876712328,233.69863013698628,1001.3698630136987
2024-05-03,66.84931506849315,234.7945205479452,1005.4794520547946
2024-05-04,66.98630136986301,235.8904109589041,1009.5890410958905
2024-05-05,67.12328767123287,236.986301369863,1013.6986301369864
2024-05-06,67.26027397260273,238.08219178082192,1017.8082191780823
2024-05-07,67.3972602739726,239.17808219178082,1021.9178082191781
2024-05-08,67.53424657534246,240.27397260273972,1026.027397260274
2024-05-09,67.67123287671232,241.36986301369862,1030.13698630137
2024-05-10,67.8082191780822,242.46575342465752,1034.2465753424658
2024-05-11,67.94520547945206,243.56164383561642,1038.3561643835617
2024-05-12,68.08219178082192,244.65753424657532,1042.4657534246576
2024-05-13,68.21917808219177,245.75342465753423,1046.5753424657535
2024-05-14,68.35616438356165,246.84931506849315,1050.6849315068494
2024-05-15,68.4931506849315,247.94520547945206,1054.7945205479452
2024-05-16,68.63013698630137,249.04109589041096,1058.9041095890411
2024-05-17,68.76712328767124,250.13698630136986,1063.013698630137
2024-05-18,68.9041095890411,251.23287671232876,1067.123287671233
2024-05-19,69.04109589041096,252.32876712328766,1071.2328767123288
2024-05-20,69.17808219178082,253.42465753424656,1075.3424657534247
2024-05-21,69.31506849315068,254.52054794520546,1079.4520547945206
2024-05-22,69.45205479452055,255.61643835616437,1083.5616438356165
2024-05-23,69.58904109589041,256.71232876712327,1087.6712328767123
2024-05-24,69.72602739726028,257.8082191780822,1091.7808219178082
2024-05-25,69.86301369863014,258.9041095890411,1095.8904109589043
2024-05-26,70.0,260.0,1100.0
2024-05-27,70.13698630136986,261.0958904109589,1104.1095890410961
2024-05-28,70.27397260273972,262.1917808219178,1108.2191780821918
2024-05-29,70.41095890410959,263.28767123287673,1112.328767123288
2024-05-30,70.54794520547945,264.3835616438356,1116.4383561643835
2024-05-31,70.68493150684931,265.4794520547945,1120.5479452054797
2024-06-01,70.82191780821918,266.5753424657534,1124.6575342465753
2024-06-02,70.95890410958904,267.67123287671234,1128.7671232876714
2024-06-03,71.0958904109589,268.7671232876712,1132.876712328767
2024-06-04,71.23287671232876,269.86301369863014,1136.9863013698632
2024-06-05,71.36986301369863,270.95890410958907,1141.0958904109589
2024-06-06,71.5068493150685,272.05479452054794,1145.205479452055
2024-06-07,71.64383561643835,273.1506849315068,1149.3150684931506
2024-06-08,71.78082191780823,274.24657534246575,1153.4246575342468
2024-06-09,71.91780821917808,275.3424657534247,1157.5342465753424
2024-06-10,72.05479452054794,276.43835616438355,1161.6438356164385
2024-06-11,72.1917808219178,277.5342465753424,1165.7534246575342
2024-06-12,72.32876712328766,278.63013698630135,1169.8630136986303
2024-06-13,72.46575342465754,279.7260273972603,1173.972602739726
2024-06-14,72.6027397260274,280.82191780821915,1178.082191780822
2024-06-15,72.73972602739727,281.9178082191781,1182.1917808219177
2024-06-16,72.87671232876713,283.013698630137,1186.3013698630139
2024-06-17,73.01369863013699,284.1095890410959,1190.4109589041095
2024-06-18,73.15068493150685,285.20547945205476,1194.5205479452056
2024-06-19,73.2876712328767,286.3013698630137,1198.6301369863013
2024-06-20,73.42465753424658,287.3972602739726,1202.7397260273974
2024-06-21,73.56164383561644,288.4931506849315,1206.849315068493
2024-06-22,73.6986301369863,289.58904109589037,1210.9589041095892
2024-06-23,73.83561643835617,290.6849315068493,1215.0684931506848
2024-06-24,73.97260273972603,291.7808219178082,1219.178082191781
2024-06-25,74.10958904109589,292.8767123287671,1223.2876712328768
2024-06-26,74.24657534246575,293.972602739726,1227.3972602739727
2024-06-27,74.38356164383562,295.06849315068496,1231.5068493150686
2024-06-28,74.52054794520548,296.16438356164383,1235.6164383561645
2024-06-29,74.65753424657534,297.2602739726027,1239.7260273972604
2024-06-30,74.79452054794521,298.35616438356163,1243.8356164383563
2024-07-01,74.93150684931507,299.45205479452056,1247.9452054794522
2024-07-02,75.06849315068493,300.54794520547944,1252.054794520548
2024-07-03,75.20547945205479,301.6438356164383,1256.164383561644
2024-07-04,75.34246575342465,302.73972602739724,1260.2739726027398
2024-07-05,75.47945205479452,303.83561643835617,1264.3835616438357
2024-07-06,75.61643835616438,304.93150684931504,1268.4931506849316
2024-07-07,75.75342465753425,306.027397260274,1272.6027397260275
2024-07-08,75.89041095890411,307.1232876712329,1276.7123287671234
2024-07-09,76.02739726027397,308.2191780821918,1280.8219178082193
2024-07-10,76.16438356164383,309.31506849315065,1284.9315068493152
2024-07-11,76.30136986301369,310.4109589041096,1289.041095890411
2024-07-12,76.43835616438356,311.5068493150685,1293.150684931507
2024-07-13,76.57534246575342,312.6027397260274,1297.2602739726028
2024-07-14,76.71232876712328,313.69863013698625,1301.3698630136987
2024-07-15,76.84931506849315,314.7945205479452,1305.4794520547946
2024-07-16,76.98630136986301,315.8904109589041,1309.5890410958905
2024-07-17,77.12328767123287,316.986301369863,1313.6986301369864
2024-07-18,77.26027397260273,318.0821917808219,1317.8082191780823
2024-07-19,77.3972602739726,319.17808219178085,1321.9178082191781
2024-07-20,77.53424657534246,320.2739726027397,1326.027397260274
2024-07-21,77.67123287671232,321.3698630136986,1330.13698630137
2024-07-22,77.8082191780822,322.4657534246575,1334.2465753424658
2024-07-23,77.94520547945206,323.56164383561645,1338.3561643835617
2024-07-24,78.08219178082192,324.6575342465753,1342.4657534246576
2024-07-25,78.21917808219177,325.7534246575342,1346.5753424657535
2024-07-26,78.35616438356163,326.8493150684931,1350.6849315068494
2024-07-27,78.4931506849315,327.94520547945206,1354.7945205479452
2024-07-28,78.63013698630137,329.04109589041093,1358.9041095890411
2024-07-29,78.76712328767124,330.13698630136986,1363.0136986301372
2024-07-30,78.9041095890411,331.2328767123288,1367.123287671233
2024-07-31,79.04109589041096,332.32876712328766,1371.232876712329
2024-08-01,79.17808219178082,333.42465753424653,1375.3424657534247
2024-08-02,79.31506849315068,334.52054794520546,1379.4520547945208
2024-08-03,79.45205479452055,335.6164383561644,1383.5616438356165
2024-08-04,79.58904109589041,336.71232876712327,1387.6712328767126
2024-08-05,79.72602739726027,337.80821917808214,1391.7808219178082
2024-08-06,79.86301369863014,338.90410958904107,1395.8904109589043
2024-08-07,80.0,340.0,1400.0
2024-08-08,80.13698630136986,341.0958904109589,1404.1095890410961
2024-08-09,80.27397260273972,342.1917808219178,1408.2191780821918
2024-08-10,80.41095890410959,343.28767123287673,1412.328767123288
2024-08-11,80.54794520547945,344.3835616438356,1416.4383561643835
2024-08-12,80.68493150684931,345.4794520547945,1420.5479452054797
2024-08-13,80.82191780821918,346.5753424657534,1424.6575342465753
2024-08-14,80.95890410958904,347.67123287671234,1428.7671232876714
2024-08-15,81.0958904109589,348.7671232876712,1432.876712328767
2024-08-16,81.23287671232876,349.8630136986301,1436.9863013698632
2024-08-17,81.36986301369862,350.958904109589,1441.0958904109589
2024-08-18,81.5068493150685,352.05479452054794,1445.205479452055
2024-08-19,81.64383561643835,353.1506849315068,1449.3150684931506
2024-08-20,81.78082191780823,354.24657534246575,1453.4246575342468
2024-08-21,81.91780821917808,355.3424657534247,1457.5342465753424
2024-08-22,82.05479452054794,356.43835616438355,1461.6438356164385
2024-08-23,82.1917808219178,357.5342465753425,1465.7534246575342
2024-08-24,82.32876712328766,358.63013698630135,1469.8630136986303
2024-08-25,82.46575342465754,359.7260273972603,1473.972602739726
2024-08-26,82.6027397260274,360.82191780821915,1478.082191780822
2024-08-27,82.73972602739727,361.9178082191781,1482.1917808219177
2024-08-28,82.87671232876713,363.01369863013696,1486.3013698630139
2024-08-29,83.01369863013699,364.1095890410959,1490.4109589041097
2024-08-30,83.15068493150685,365.20547945205476,1494.5205479452056
2024-08-31,83.2876712328767,366.3013698630137,1498.6301369863015
2024-09-01,83.42465753424656,367.39726027397256,1502.7397260273974
2024-09-02,83.56164383561644,368.4931506849315,1506.8493150684933
2024-09-03,83.69863013698631,369.5890410958904,1510.9589041095892
2024-09-04,83.83561643835617,370.6849315068493,1515.068493150685
2024-09-05,83.97260273972603,371.7808219178082,1519.178082191781
2024-09-06,84.10958904109589,372.8767123287671,1523.2876712328768
2024-09-07,84.24657534246575,373.972602739726,1527.3972602739727
2024-09-08,84.3835616438356,375.0684931506849,1531.5068493150686
2024-09-09,84.52054794520548,376.16438356164383,1535.6164383561645
2024-09-10,84.65753424657534,377.2602739726027,1539.7260273972604
2024-09-11,84.79452054794521,378.35616438356163,1543.8356164383563
2024-09-12,84.93150684931507,379.4520547945205,1547.9452054794522
2024-09-13,85.06849315068493,380.54794520547944,1552.054794520548
2024-09-14,85.20547945205479,381.64383561643837,1556.164383561644
2024-09-15,85.34246575342465,382.73972602739724,1560.2739726027398
2024-09-16,85.47945205479452,383.83561643835617,1564.3835616438357
2024-09-17,85.61643835616438,384.93150684931504,1568.4931506849316
2024-09-18,85.75342465753425,386.027397260274,1572.6027397260275
2024-09-19,85.89041095890411,387.12328767123284,1576.7123287671234
2024-09-20,86.02739726027397,388.2191780821918,1580.8219178082193
2024-09-21,86.16438356164383,389.31506849315065,1584.9315068493152
2024-09-22,86.30136986301369,390.4109589041096,1589.041095890411
2024-09-23,86.43835616438355,391.50684931506845,1593.150684931507
2024-09-24,86.57534246575342,392.6027397260274,1597.2602739726028
2024-09-25,86.7123287671233,393.6986301369863,1601.3698630136987
2024-09-26,86.84931506849315,394.7945205479452,1605.4794520547946
2024-09-27,86.98630136986301,395.8904109589041,1609.5890410958905
2024-09-28,87.12328767123287,396.986301369863,1613.6986301369864
2024-09-29,87.26027397260273,398.0821917808219,1617.8082191780823
2024-09-30,87.39726027397259,399.1780821917808,1621.9178082191781
2024-10-01,87.53424657534246,400.2739726027397,1626.027397260274
2024-10-02,87.67123287671232,401.3698630136986,1630.13698630137
2024-10-03,87.8082191780822,402.4657534246575,1634.2465753424658
2024-10-04,87.94520547945206,403.5616438356164,1638.3561643835617
2024-10-05,88.08219178082192,404.6575342465753,1642.4657534246576
2024-10-06,88.21917808219177,405.75342465753425,1646.5753424657535
2024-10-07,88.35616438356163,406.8493150684931,1650.6849315068494
2024-10-08,88.4931506849315,407.94520547945206,1654.7945205479452
2024-10-09,88.63013698630137,409.04109589041093,1658.9041095890411
2024-10-10,88.76712328767124,410.13698630136986,1663.013698630137
2024-10-11,88.9041095890411,411.23287671232873,1667.123287671233
2024-10-12,89.04109589041096,412.32876712328766,1671.2328767123288
2024-10-13,89.17808219178082,413.42465753424653,1675.3424657534247
2024-10-14,89.31506849315068,414.52054794520546,1679.4520547945206
2024-10-15,89.45205479452055,415.6164383561644,1683.5616438356165
2024-10-16,89.58904109589041,416.71232876712327,1687.6712328767126
2024-10-17,89.72602739726028,417.8082191780822,1691.7808219178085
2024-10-18,89.86301369863014,418.90410958904107,1695.8904109589043
2024-10-19,90.0,420.0,1700.0000000000002
2024-10-20,90.13698630136986,421.0958904109589,1704.1095890410961
2024-10-21,90.27397260273972,422.1917808219178,1708.219178082192
2024-10-22,90.41095890410958,423.2876712328767,1712.328767123288
2024-10-23,90.54794520547945,424.3835616438356,1716.4383561643838
2024-10-24,90.68493150684931,425.4794520547945,1720.5479452054797
2024-10-25,90.82191780821918,426.5753424657534,1724.6575342465756
2024-10-26,90.95890410958904,427.67123287671234,1728.7671232876714
2024-10-27,91.0958904109589,428.7671232876712,1732.8767123287673
2024-10-28,91.23287671232876,429.86301369863014,1736.9863013698632
2024-10-29,91.36986301369862,430.958904109589,1741.095890410959
2024-10-30,91.5068493150685,432.05479452054794,1745.205479452055
2024-10-31,91.64383561643835,433.1506849315068,1749.3150684931509
2024-11-01,91.78082191780823,434.24657534246575,1753.4246575342468
2024-11-02,91.91780821917808,435.3424657534246,1757.5342465753426
2024-11-03,92.05479452054794,436.43835616438355,1761.6438356164385
2024-11-04,92.1917808219178,437.5342465753424,1765.7534246575344
2024-11-05,92.32876712328766,438.63013698630135,1769.8630136986303
2024-11-06,92.46575342465754,439.7260273972603,1773.9726027397262
2024-11-07,92.6027397260274,440.82191780821915,1778.082191780822
2024-11-08,92.73972602739727,441.9178082191781,1782.191780821918
2024-11-09,92.87671232876713,443.01369863013696,1786.3013698630139
2024-11-10,93.01369863013699,444.1095890410959,1790.4109589041097
2024-11-11,93.15068493150685,445.20547945205476,1794.5205479452056
2024-11-12,93.2876712328767,446.3013698630137,1798.6301369863015
2024-11-13,93.42465753424656,447.39726027397256,1802.7397260273974
2024-11-14,93.56164383561644,448.4931506849315,1806.8493150684933
2024-11-15,93.6986301369863,449.58904109589037,1810.9589041095892
2024-11-16,93.83561643835617,450.6849315068493,1815.068493150685
2024-11-17,93.97260273972603,451.7808219178082,1819.178082191781
2024-11-18,94.10958904109589,452.8767123287671,1823.2876712328768
2024-11-19,94.24657534246575,453.972602739726,1827.3972602739727
2024-11-20,94.3835616438356,455.0684931506849,1831.5068493150686
2024-11-21,94.52054794520548,456.16438356164383,1835.6164383561645
2024-11-22,94.65753424657534,457.2602739726027,1839.7260273972604
2024-11-23,94.79452054794521,458.35616438356163,1843.8356164383563
2024-11-24,94.93150684931507,459.4520547945205,1847.9452054794522
2024-11-25,95.06849315068493,460.54794520547944,1852.054794520548
2024-11-26,95.20547945205479,461.6438356164383,1856.164383561644
2024-11-27,95.34246575342465,462.73972602739724,1860.2739726027398
2024-11-28,95.47945205479452,463.83561643835617,1864.3835616438357
2024-11-29,95.61643835616438,464.93150684931504,1868.4931506849316
2024-11-30,95.75342465753425,466.027397260274,1872.6027397260275
2024-12-01,95.89041095890411,467.12328767123284,1876.7123287671234
2024-12-02,96.02739726027397,468.2191780821918,1880.8219178082193
2024-12-03,96.16438356164383,469.31506849315065,1884.9315068493152
2024-12-04,96.30136986301369,470.4109589041096,1889.041095890411
2024-12-05,96.43835616438355,471.50684931506845,1893.150684931507
2024-12-06,96.57534246575342,472.6027397260274,1897.2602739726028
2024-12-07,96.71232876712328,473.69863013698625,1901.3698630136987
2024-12-08,96.84931506849315,474.7945205479452,1905.4794520547946
2024-12-09,96.98630136986301,475.8904109589041,1909.5890410958905
2024-12-10,97.12328767123287,476.986301369863,1913.6986301369864
2024-12-11,97.26027397260273,478.0821917808219,1917.8082191780823
2024-12-12,97.39726027397259,479.1780821917808,1921.9178082191781
2024-12-13,97.53424657534246,480.2739726027397,1926.027397260274
2024-12-14,97.67123287671232,481.3698630136986,1930.13698630137
2024-12-15,97.8082191780822,482.4657534246575,1934.2465753424658
2024-12-16,97.94520547945206,483.5616438356164,1938.3561643835617
2024-12-17,98.08219178082192,484.6575342465753,1942.4657534246576
2024-12-18,98.21917808219177,485.7534246575342,1946.5753424657537
2024-12-19,98.35616438356163,486.8493150684931,1950.6849315068496
2024-12-20,98.4931506849315,487.94520547945206,1954.7945205479455
2024-12-21,98.63013698630137,489.04109589041093,1958.9041095890414
2024-12-22,98.76712328767124,490.13698630136986,1963.0136986301372
2024-12-23,98.9041095890411,491.23287671232873,1967.1232876712331
2024-12-24,99.04109589041096,492.32876712328766,1971.232876712329
2024-12-25,99.17808219178082,493.42465753424653,1975.342465753425
2024-12-26,99.31506849315068,494.52054794520546,1979.4520547945208
2024-12-27,99.45205479452054,495.61643835616434,1983.5616438356167
2024-12-28,99.58904109589041,496.71232876712327,1987.6712328767126
2024-12-29,99.72602739726028,497.8082191780822,1991.7808219178085
2024-12-30,99.86301369863014,498.90410958904107,1995.8904109589043
2024-12-31,100.0,500.0,2000.0
